Not_offensive	Ipdi naeraiya naeraiya nariya veri earudhae🤗🤗🤗🤗
Not_offensive	correct aana time la correct aana movie  Thala you are great
Not_offensive	Thalafans make it fast likes 24hrs la 1.1m varanum...
Offensive_Untargetede	Pink movie oda copy ku ivlo scene a da
Not_offensive	6 manikulla 5 M views varanum
Not_offensive	Thala mass I love you Anna
Offensive_Untargetede	Trailer ah ivalo mokkaiya irukke aathadi
Not_offensive	Dislike pannavanukelam modi dhanda Pm kadasivaraikum
Not_offensive	Thalayada visvasam eppovamai thalaivaruku DHAn hope all friends
Not_offensive	Click like botton  Still repeat mode from 6pm
Not_offensive	Nerkonda PAARVAI Trailer Vera level SEMMA MASS THALA
Not_offensive	appada... kitta thatta 4,5 varusama oruthan kitta maatikittu saavadichaaru... ipothan konjam vithiyasama rasikira mathiri iruku... keep it up thala...
Not_offensive	Yeppo million like aagum nu pakka wait pannittu irruka .
Not_offensive	1m views =500k likes Now 4.6m views = still 580k likes  Something wrong
Not_offensive	Thala vera level .marana waiting .enna acting sema .ore feeling tha oru like ku mela ennala pooda mudiyalaye.
Offensive_Untargetede	Y U V A N
Not_offensive	Yetho miss aguthu 🤔🤔 thala teaser patha feel illa but puthusaa irukku....
Not_offensive	T H A L A
Not_offensive	wait and watch ennu neraya neraya neraya Erika Thala mass activity's
Not_offensive	Thalada oru padattula vijayey ibbadi nadikka solluda
Not_offensive	Thala fan da kerala makkalkkum thala thanda no 1
Offensive_Targeted_Insult_Individual	THAALEE VERA LEVEL. ANTHA PUNDAI VIJAY POGA SOLLUNGA!!!
Not_offensive	Stunning stone  neraya neraya neraya
Not_offensive	Teaser tharu marudaaa thaladaaa ennam neeraiyaa neeraiya ethirpakuren!!
Not_offensive	unnam yaar yaar laam thoogama trailer paathutu irukinga like pannuga
Not_offensive	vera level thala ethir paathadha vida nalla irukku
Not_offensive	Chindamani kola case remake anne en thonnunu
Not_offensive	i Yooo ipaaaaaaa Thala Semaya Erukinga  Love You Thala
Not_offensive	i am captain fans but .paaa sema gethu ah iruku ajith sir
Offensive_Untargetede	Padu mokkai, ean thalayai kooni kondu nikkuthu thalai
Not_offensive	580k likes and 4.4 million views
Not_offensive	50 times mela pathavanga like me
Not_offensive	15times Mela pathanka like me m
Not_offensive	Eppa Saamy thala padathula Vera director pera...pakurathu evalo periya santhosama iruku.....
Offensive_Untargetede	Thala yoda kusu va kudinga daa...avan vaithayalaya nakkunga daa chunni chappigala!
Not_offensive	White hair eh irundahlum azhagaai theriyum aanazhagan....Thala eppavume ultimate dhan.....
Not_offensive	Thala vera leval trailer semma massa iruku
Not_offensive	Sirappa iruku paarka thundugirathu ajith kaga...
Not_offensive	Thala sonna kadaisi doiluge athu thala fanuke sonna mathiri iruku sema .....
Not_offensive	Waiting for thala... Naraiya... Naraiya... Naraiya... Naraiya..
Not_offensive	Ar u a virgin!! Just answer my question!!!! Adiyellla nadakadhu !! Thalaaaaaaaaaaaaa
Not_offensive	10 la oru pangu, Thalaiku haters irukanuga, verified likes and dislikes
Offensive_Untargetede	My dear 47k dislikers RIP,  verithanam varatum  anga papom.
Not_offensive	Epo pathutu erukuravanga Like panuga...Time 1:54Am
Not_offensive	Ayyo thala naa ennamo ninachen aana teasrey vera level amazing acting kola mass
Not_offensive	1 million likes reach aaguma
Offensive_Untargetede	Dai idhallam massnnu solli asingapadutthadhingada... Idhu edho serial madhiri theriyuthu..
Offensive_Untargetede	oruthar mele neenga visvasam kattrathukaga innoruthara en asinga paduthiringa
Not_offensive	Aiyooo thookam kuda varamatikidhu da.. Thala ya paathute irukanum pola oru feel uh
Offensive_Untargetede	Enna da adutha flop varupogutha
Not_offensive	Thalaaaaaaaa Masssssss & End Of Dialogue  Awesome
Not_offensive	2M likes varumnu solravanga Like podunga
Not_offensive	Vaa thala nee mattum podhum enaku Vaa Vaa Vaaa....
Not_offensive	Oruthar mela visvasam katrathanala innorthar yen verukirigga.    Thala rocks
Not_offensive	Nerkonda PAARVAI Trailer Vera level  SEMMA MASS
Not_offensive	Last dialogue a romba pudikum nu solravavanga mattum like pannunga
Not_offensive	Sema da.. Super machi. FDFS confirmed.
Not_offensive	Oruthar mela VISHWASAM kaatrathukaga mathavangala yen asingapaduthuringa!!! THALA CLAZZZZ!!
Offensive_Targeted_Insult_Individual	Pink remake, Tamil la nalla illa Thala thairiyama diwalikku vaa
Not_offensive	chinta mani kola case  Remake
Not_offensive	Hit like for Ajith & Yuvan...
Not_offensive	Like paaka apopo varravanga like ah podunga
not-Tamil	Telugu tamil okesari release cheyandi  pls
Not_offensive	1:34 Enna paarva da idhu goosebumps guaranteed
not-Tamil	Waiting... thalaa katta fan from Kerala Yuvan bgm no rekshaa
Not_offensive	Block Buster confrom nu soluravaga like podunga
Not_offensive	Wow Thala Semma , yuvan music
Not_offensive	Rightuuu  Yuvan oda aaga sirandha sambavam kaathirukku!!
Not_offensive	THALA 6O ku aavathu atleast pre announcement pannunga
Not_offensive	THALA semma MasSs Girls mukiyamana movie  don't miss
Not_offensive	Thalaya alikkanunu palaroda thandhiram...   வாழு வாழ விடு அவரோட மந்திரம்.....   Pakka mass thala is ya  grate man
Not_offensive	Ajith sir carrerla different movie.......SEMA trailer
Not_offensive	Thala Thala Thala Thala  Thala
Not_offensive	0:47 Yuvan Bgm therikuthu use headset
Not_offensive	Vera level dialogues thala Vera level
Offensive_Untargetede	Oru all mala katra viswasathukaga mathavangala asinga paduthuringga
Not_offensive	Thala  kola mass
Not_offensive	Enakku enna thonuchuna .THALA ,Rangaraj sir mari french thadi vachu iruntha nalla irukkumnu nenaikkurae
Not_offensive	Again and again  watching
Offensive_Untargetede	Haiyooo.. hero roll ku indhe munji sariye waradhu.
Not_offensive	Sema sema sema sema sema  super THALA.
Offensive_Untargetede	Mokka sollravan laam poi thooku matti sethuru
Offensive_Targeted_Insult_Individual	AIDSPATHY Visai pans Inga vanthu aluguranunga naalaikku school iruku poi thoongungada
Not_offensive	Thala fans kerala  mammootty fans
Not_offensive	Thungarthuku munnadi 1 time parpom
Not_offensive	Nkp is going to be ur best after vaali
Not_offensive	Intha trailer visvasam trailer ra beat pannunm nu soldravanga like it
Not_offensive	Last Dialogue ah tha Intha Video Pakura Ellarum Kadapidika Vendiya Visayam..
Not_offensive	Trailer 2M likes varum nu soldravanga like it.
Not_offensive	Last dialogue Thala & thalapathy Rendu perukkum Tha thala pesirukkaru
Not_offensive	Omg thala neenga vera level
Not_offensive	Ennada action scenelaam vachirukeenga? Thala fan enakke porukala da
Not_offensive	Thala pola varuma  ULTIMATE STAR
Not_offensive	Thala thala thala Ajith super ..etha movie etha  generation kandipa pakanum ....
Not_offensive	Talaa ajith sir wt a style
Not_offensive	R u a virgin? Vera level dialogue thala
Not_offensive	467k views 428k likes   Power of THALA Ajith
Offensive_Untargetede	Enda trailer ah 35000. Potta pasanga (dislike pannavanunga) kuda parthurukanga.
Offensive_Untargetede	Intha padathil don alleyaaa..ith enna mayam
Not_offensive	Thala mass - yuvan BGM mass
Not_offensive	Nanba rangaraj pandey unnai velli thiraiyil kanpatharku aavalootu ĶHATHU irukkireen pls nanba    Neer konda paarvai
Not_offensive	Semma thala oruther meala neega viswasam katrathukkaga innoruthara yen neega asingam paduthuringa.... Semma thala .
Not_offensive	any telugu guys  jai ajith.....sema masss da
Not_offensive	Oruthar mela neenga vishvasam katrathukaga Innoruthara asinga paduthathinga....DC 2 All fans....mass thala
not-Tamil	Pink movie ki copy hai .....
Not_offensive	467k views 432 likes love you thala
Not_offensive	1:55 to 2:00 vera level dialouge
Not_offensive	Rangaraj pandey sir fans like here
Not_offensive	Superb.. thala mass... i am waiting...
Offensive_Untargetede	Evanda intha trailer ku unlike pannathu thu....
Not_offensive	Enna frndz trailer views update aagamatikathu...nane 20 time pathuten...yellorum adichu thooki millions kanakka views therikka vidunga...
Not_offensive	Yuvan sankar raja bgm pullarikithu vera level
Not_offensive	எதுவுமே புரியல       Edited : movie Vera level nu matu purithu
Not_offensive	Appadaaa... Oru wela Thala Fans Siva kita irundu thappichitanga.. 🤣🤣🤣🤣
Not_offensive	Neraya neraya neraya wait seiram thala
Not_offensive	Oruththar Mela neenga #viswasam kaatradhukkaga innoruththara en asinga paduththuringa!  #verithanamanawaiting Hit like for repeat mode!
Not_offensive	Super trailer,Ajith kumarfrom Darshan(Dboss) fans karnataka🤘
Not_offensive	Ahaaaaaa....thala ya  ..ipdi 1u character la pathadhe ilaye bayangaram ah irukare
Not_offensive	Thala and Yuvan => Mega Mass !
Offensive_Untargetede	movie mokka etha movie ya copy adushamari erukku
Not_offensive	Ajithuku vakkil getup and argument pandrathellam set agathu.....
Offensive_Untargetede	Dai yaaru da antha 36k? apadi enna da enga thala mela ungaluku Gaandu?!
Offensive_Targeted_Insult_Individual	Pondey va pathu yaar yaar shock aninga
Not_offensive	Unmai aana Thala fana irundha like pannunga
Offensive_Targeted_Insult_Individual	Pudhiya thalaimurai TV pandey maathiri irukku
Offensive_Untargetede	Vena padama release pannathinga pakka mudiyala
Not_offensive	But in Youtubela trending agala  Atha ennaku kastama iruku
Offensive_Targeted_Insult_Individual	Dei yeppudi paththalum ithu PINK remake dhane
Not_offensive	Remake of Pink awesome movie
Not_offensive	Marana waiting Thala  Super Thala  mass Thala
Not_offensive	#UltimateStar - Thala vera vera vera level #NERKONDAPAARVAI
Not_offensive	Mr. Ajith looks so good I miss Sridevi mam
Not_offensive	Thala old get up la kuda superb
Not_offensive	0:18 sec goosebumps start.... Thala superrrr......
not-Tamil	It is dubbing in Telugu ?
Not_offensive	Omg  Vera level ...last dailog omg awesome dis gone a next viral dailog in tiktok love from #Kuwait
Not_offensive	Apdi la nadakathu Nadakavum kudathu (1.33)... Aphaaa veral level... Thalaiya rmb naal ku aprma kovama screen la pakran...
Not_offensive	Adae apdiye remake pannirukalaam la da yen da theva illama mass elements laam add panni story ah spoil panringa
Not_offensive	Oruthar mela neenga viswasam katturathunala innoruthara yen asinga paduthuringa
Not_offensive	#tha vera level thala va thala va va va
Not_offensive	AJITH ONLY ONE AND ONLY INDIAN MOVIE HERO
Not_offensive	Thala nee yeppavum vera level I love you
Not_offensive	Ranga Raj panday sir action super
Not_offensive	Pppaaaaa thala back to citizen Vibez
Not_offensive	thala na mass . mathavanga ellam thala munnadi duss
Offensive_Targeted_Insult_Individual	Ajith ku set agala.. No mass scene
Not_offensive	Orea adi antha sence semma mass
Offensive_Untargetede	Enna da inuma 470k va thandala
Not_offensive	Thala parvai... Eppothum Nerkonda parvai...
Not_offensive	Woooooooww New Thalaaa semmmmma maas 🤗
Not_offensive	Neriya neriya neriya neriya neriya neriya neriya neriya neriya neriya neriya neriya neriya neriya neriya neriya neriya
Not_offensive	Matha movie vida super ahh erukum nunanaikaren..
Offensive_Untargetede	kotha un padam wast da mokka da
Not_offensive	Pink Trailer Vs Nerkonda Paarvai Trailer
Not_offensive	Rangaraj pandey I am weit ing
Not_offensive	Vaa thala vaa thala. Last dialogue semma.
Not_offensive	Aiyooooooooooo SEMA thala love you always
Not_offensive	#THALA Marana Maasss... #YUVAN Bgm Therikkuthu...  #VINOTH Vera level....
Not_offensive	Thalaaa mass look but pink movie laaaa fight illaaa but thalaaaa ithulaaaa semaaaa mass ooo masss
Not_offensive	Ajith Sir semma  By thalapathy makkal iyakam  Rasipuram
Not_offensive	Enna ya intha la oru sentiment scene onnu kuda illa  pappom.....
Offensive_Targeted_Insult_Individual	Ama vadivela en da asingam paduthuringa
Not_offensive	467k va thanda matinguthu aana likes matum aathigam aakuthu
Not_offensive	Thala   Thala  Thala  தல  தல  தல
Not_offensive	1 million likes and 1 minnlllskao views
Offensive_Untargetede	Oruthar mele neenga viswasam kaaturthukaga innoruthare en asingam paduthuringe
Not_offensive	Thala rasigan endru solleda...thalai nimirndhu nilladha...
Not_offensive	My real god in my life
Not_offensive	Simple..... Life all time favorite thalaaaaaaaaaa
Offensive_Untargetede	Ithukku peru nerkonda paarvaiya dei dei kollatheengada pink copy nu vaingada crt ah irukkum 🤣🤣🤣
Not_offensive	Superb thala frm pavan Kalyan fans
Not_offensive	Thala takkkkaer doiiii... Thala daaa..... Masss thala... Vera level thala.... Love u thala
Offensive_Targeted_Insult_Group	Oruthar mela Viswasam kaatrathukkaga..innoruthara yen Asinga Paduthuringa?? #Thala #Thalabathy #Fans #Fight
Offensive_Untargetede	Trailer la Vidya Balan missing.... Why?
Not_offensive	ajith sir fans lam like pannunga
Not_offensive	thala nenga endha marri nadichlum nenga thala thaan buy thala veriyan
Not_offensive	Groupla statusla Link ah Share pannunga Nanba And Nanbieea seekro 1m Target vakkanum pllsss share him
Not_offensive	Please dub in kannada language also
Not_offensive	Earphone la U1 Bgm kekum pothu Vera level
Offensive_Untargetede	467k views one hour mela change aagamale iruku something happened?
Not_offensive	Sema last line than marama masss
Offensive_Untargetede	Namba pasanga mass kattitanga crash agi trailer nikuthu
Not_offensive	Vere level Anna from telugu fan
Not_offensive	It looks like remake of pink
Not_offensive	1:36 pahhh... Vere level! Repeat panni paathaven ellam like pode! #thaledaa! #thale
Not_offensive	Thala veriyans intha video vaa paruga
Not_offensive	Romba nerama views hang ayi apdiye 467k laye iruku... Seekiram million views vandhrum Pola
Offensive_Untargetede	aiyo aiyeyoo camedi panatenga thala haha itu verey levelam thala fan solitu theriyurantge hahah wait panungadaa thalapathy taesser vantha parunga
Not_offensive	Speed up guys Likes ah therikka vidunga
not-Tamil	Thala fans enti active ga leru....
Not_offensive	12 min munadi 318k likes irundhuchu.. Ipo 414k likes irukuThala Gethu Mass look
Not_offensive	Thala massss nee vaa thala semma verithanam
Not_offensive	Rangaraj Pandey Ku oru like podunga
Not_offensive	Kadisi varaikum epadi yenda white hair la katuringa avaruku avalo onum vayasu hagalaye...
Not_offensive	Thala movie name is Very Mikkai
Not_offensive	varlam va varlam va bairavaa i am waiting
Not_offensive	ipa oru kuzhu metro train la puduchi onnu senthu bhairava teaser ku video eduka arbichurukum, indha comment ungaluku pudichirundha kizha irukura surprise button ai amukavum
Not_offensive	That Therla apadi than pesikuranga  .. vera level.. :D
Not_offensive	என்ன விளையாடலாமா  Thalapathy... waiting    for you...
Offensive_Targeted_Insult_Individual	Adutha ATM ready pola Barathan senjitan oh !
Not_offensive	Varalam varalam va varalam va bhairava
Not_offensive	Sathyaraj ku apro vijay ku tha wig nalla set aaguthu
Not_offensive	Vettai Kaaran 2... V2ga pa... Thalaivar Next Film Nalla Kuduppaaru....
Offensive_Targeted_Insult_Group	ajith aamai satti vadayans started to dislike the teaser
Offensive_Targeted_Insult_Individual	BGM saavadi... but vjna va paake thaan semme comedy ah irukke..
Not_offensive	thalaivaa.....nee varalan varalan .....un bairavaa. ..........
Not_offensive	super star vijay anna allu vittukkum
Not_offensive	vaa vaa vaa..BairaVAA... thalapathy da...  Enga thapalathy kaeta palakam onu iruku..  simple ha panalum semaya irukum athuthannnnn.....
Offensive_Targeted_Insult_Group	bairava confirm ah kabali record ah break pana pothu
Not_offensive	Sema Mass , Thalaivaa varalam vaa, we are waiting
Not_offensive	Vijay anna Vera level super star Vijay valha luv u Vijay anna
Not_offensive	semma mass anna i love so much thalaivaa
Not_offensive	Ayyyayooooooooooo THALAIVAAAAAAAAA Otha SEMMMMAAAA SLANG THALAIVAAAAAA
Not_offensive	evan enna sonalum THALAPATHY AWESOME #BAIRAVAAAAAAAAH
Offensive_Targeted_Insult_Group	varlan varlan va bairavaa............ dhala fans enga aalaiyee kaanam .......
Offensive_Targeted_Insult_Individual	நீ என்ன பெரிய வசூல் மன்னனா?  விஜய்னா: தெரில்லா அப்டித்தான் பேசிக்கிறாங்க. யாரு?  என் பேன்ஸ்தான்
Offensive_Targeted_Insult_Group	enna da ithu bgm ivalo kevalama iruku
Offensive_Targeted_Insult_Individual	Azhagiya Tamil magan teaser ah Ithu? Shreya Enga pa?
Not_offensive	bgm semma santhosh narajanan sir mass
Not_offensive	0:12 vj look like jai smile
Not_offensive	View 19k but likes 44k ok ok..we know ma, kalakkunga
Not_offensive	எப்பவும் உன் ரசிகன் I love anna
Offensive_Untargetede	teaser nalla thana iruku.. idhuvum palaruku pidikala pola.. ______ oru polapu:p
Not_offensive	wowwwwwwww soooooooooooo cuteeeeeeee bro semmaaaaa teaser
Offensive_Targeted_Insult_Group	teaser எப்ப பாக்கனுமமேன்டு சொல்லட்டுமா தல funs என்ன பயம் தளபதிய நாங்க பாக்க முதலே நீங்க பாக்கிறிங்க அந்த பயம் இருக்கனும்டா
Offensive_Targeted_Insult_Individual	Barathan Dissapointed.......  Vijay rmba Commercial ah kaatitaru...  Palaya Maariya
Offensive_Targeted_Insult_Group	Thx ajith fans...negative comments podanumnu nammala vida aarvama vanthu teaser parthsthuku...views ethivudurathula unga pangu perusu nanbargale
Offensive_Targeted_Insult_Group	19,567 views  45,108 likes and  5,052 dislikes  ??
Not_offensive	Vijay anna teaser masssssssssssssssssssssssssssss I am waiting in bairavaa movie
Not_offensive	expected a lot but avlova illa
Not_offensive	thalaiavaaaaaa  mass  marana teaser vj Anna umma varla varla va thalaiavaaaaaa
Not_offensive	masssssssss s the one word!!! gethuuuuuu semAaa
Not_offensive	therinja ethiri ya Vida, theriyatha erhiriku than allu
Not_offensive	vassool mannan varrapporanda......... next box office collection film BAIRAVA Eppo varoonnu sollanamaaaaa.........
Not_offensive	repeat mode...varla varla varla va bairavaa
Offensive_Targeted_Insult_Group	நீ என்ன பெரிய வசூல் மன்னனா தெரியல்ல அப்படித்தான் பேசிக்கிறானுங்க..... :D
Not_offensive	Varalam varalam vaa lppa vaa bairaava!
Not_offensive	varlam varlam vaaaa varlam vaa bairavaaaaa
Not_offensive	Semma marana mash movie Ku I am waiting va va pairavaaaaaaaa
Not_offensive	semma teaser thalivaaaa.          luv uuuuuuuuu
Not_offensive	vijay  anna  #bairavaa  teaser  sema  tharu maaru nna
Not_offensive	Adutha varusham ponggal nambelode than ma
Not_offensive	vijay  anna  #bairavaa  teaser  sema  tharu maaru nna
Not_offensive	varalam varalam va va  Thalaiva !!!  Theri
Not_offensive	Theriii happy annaachi,, Bharathan kavuthiruvaaru nu nenachaen,, But kaapathitaaru ... waiting
Offensive_Targeted_Insult_Individual	Ennada yennai Arindhal teaser bgm a potirkanga
Not_offensive	Semma Vijay anna looks very cute.
Offensive_Targeted_Insult_Group	kuruvi  villu getup mari irukku
Offensive_Targeted_Insult_Group	19000 views but 40000 likes impossible
Not_offensive	Eppo Varum nu sollanuma?  Pongal ku release nu theriyum thalaivaa.
Offensive_Targeted_Insult_Group	Sathyama mokka trailer Looks like vijay movies in 2005 Hair style seems good & lets wait and watch
not-Tamil	Yenna karumamana doppa da ithu... senthil ah bike oda vachu paatha maari irukku
Not_offensive	Nee enna periya vasool mannanaa.. Theriyala aptithaan solraanka.  I am waitting thlaivaa
Not_offensive	thalapathy Mass.. vasool manan... thalivaa nee thaan yepavum... vaera yevanum illa...
Not_offensive	Nee varalam nee varalam nee varalam
Not_offensive	Meme creators ku seriyana deepawali parisu.... But BGM vera level... sana rocks...
Offensive_Targeted_Insult_Group	enaku apadiye ATM+Sura paathe matheri iruke..wiggu super diyoooo!!
Not_offensive	Thalaivaa semmmaaaa..., Therla apdi than pesikiraanga
Not_offensive	va va va ne va bairava marana mass thalaiva
Not_offensive	masss thalaivaaaaaaa love u soooooooooo much
Not_offensive	semma teaser thalapathy sema mass வரலாம் வா வரலாம் வா வா வா #பைரவாTeaser Semmaa ***Thaaaaaa
Not_offensive	mass da trailer anna semmma massu naa intha ponjal semma clltn ma
Not_offensive	Vasool Raja yaru Peru kelkamale theriyum...Aamada...Enga Anna Vijay tha....Vasool Mannan...Theri Baby
Offensive_Targeted_Insult_Individual	enna buy-rava ku music poda sonna ivan Yennai Arindhaal BGM copy adichi vachirukan??
Offensive_Untargetede	enna buy-rava ku music poda sonna ivan Yennai Arindhaal BGM copy adichi vachirukan??
Offensive_Targeted_Insult_Group	paathuda aamaigala dislike panrathuku bathila like pannida poringa
Not_offensive	Kola massss vj anna super styles
Not_offensive	Thalaiva varalam varalam varalam va bairava
Not_offensive	Semmmmaaaaa maassssss thalapathy rules....semma waiting thalaivaa
Not_offensive	eppo varanum nnu solavena thalaiva naanga athuku munadiyea kaathu kitirupom. alayadikaruthum, kaathadikarathum sollita varudhu? solamaley vandhu aadidumiley? athu maathiri thaa neenga. thalavivaaaa lv u..... hats of u
Not_offensive	Auto like alludhu vekkama illayada?? Thu
Not_offensive	therinja edhiriya vida theriyadha edhirikkuthaan ... alllllluuuu... theri baby .. wow wow maaass
Not_offensive	Vj Anna..semma...cute ah irukaru....bgm..alludhu ....teaser eh semma..Na..appo..padam......#vijay Anna..love u ....
Offensive_Untargetede	yo yo yo yarra yarra inga ooru ketta theriyum
Not_offensive	ïm naveen super vijay ana pwolichu
Not_offensive	pokkri bgm ha beat panitaga marana masssssssssssssssssssssssssssssssssssssssssss
Not_offensive	varlan varlan vaa thalaivaaa!   Veyra level looks.. Veyra levell bgm.. I loved it!
Not_offensive	Varalaa varalaa vaaa.. Bairavaa.  BGM rocked..
Not_offensive	mass Marana mass thalaivaaaaa I am waiting
Offensive_Targeted_Insult_Group	@Memecreator . நிறைய விசயம் இருக்கும் போலயே வைச்சு செய்ய
Not_offensive	varalam VA varalam VA Bhairava  rommma nalla panninga ba
Not_offensive	Thalapathy dialogue delivery.. chance'e illa.. vera level!
Not_offensive	semma mass, Vijay mass, Sana Bgm semma
Not_offensive	ilaya thalapathy vijay na enna masss....
Not_offensive	Maszzzzzzzzzzzz Vijay Anna... #Therinja Ethiriya Vida Theriyatha Ethiriku Dhaan Aalu Athikama Irukkunanum... :-) #Eppa Varumnu Sollanama ...#Veliayadalama...........Wating............
Not_offensive	Thalapathy Thalapathy engal Thalapathy Thalapathy Thalapathy Thalapathy Nithan entrum Thalapathy Thalaivaaaaaaaaaaaaas
Offensive_Targeted_Insult_Group	Teaser na ipdi irkanum da thala panss... poi thukka deepavali kondadunga da..inga ena vela ungalku :p
Not_offensive	supeerrbb..All d best Bhairava n team
Not_offensive	Thalaivaaa.......nee ena periya vasul Manan ah..!!! Apdithan soldranga.#Pongal#Thalapathy pongal #2k17#King of box-office.
Not_offensive	feel like somthing big is coming like pokiri, but same style shirt over a t shirt
Not_offensive	Therinja yethiriya vida theriyatha yethirikutha allu adhigama irukanum Like therikanum Inniku neraya perta illatha records namma kittatha irukanum Vasul MANNAN Thanga Thalapathi
Not_offensive	Masssy Theriiiiiii.... SaNa Music just osummmmmmmmmmmmmmmmmmmmmmmmm
Not_offensive	meme creaters nu kune alavu yeduthu senju vaccha maari teaser....bharatha semma da yeppo varum nu sollanunaa
Not_offensive	hoooo wowwwwwwwwwww  varalaam vaa bairavaa.......................
Offensive_Targeted_Insult_Group	Thalapathy mersal :)  Intha aamaiyanungaluku thaan Diwali , pongal nu ethuvum kedaiyaathe aparam yen da inga vanthu koovitu poi oppari veinga ponga!
Offensive_Targeted_Insult_Group	Intha nadaga kathal , saathi Veri, ithu ellathaum vida nenga Yara virumpuringalo avangaloda originality a therinjuka try panunga.. avanga familya therinjuka try panunga Ava Enna jaathinu kandupidika Ila  . Avanga nadavadikai therinjuka.. thappu ellar melaum tha iruku.. kunathal uyarnthavan  Mel saathi kunathal thaalnthavan keel saathi.. avlotha..jaathi ennaika irunthalum ratham kudikura atta poochi tha..
Not_offensive	தினம் தினம் வந்து டிரைலர் பார்க்கிறவங்க லைக் பண்ணுங்க
Offensive_Targeted_Insult_Other	நவின நாடக காதல் எல்லா நாயும் பண்ணுது...குறிப்பிட்ட நபரை தாக்கி பேசுவது தவறு...எனக்கும் ஒரு தங்கை உள்ளார்...படம் வெற்றி பெற வாழ்த்துக்கள்
Not_offensive	கடலூர் மாவட்டம் வடக்கு ஒன்றியம் வன்னியர் சங்கம் சார்பாக இப்படம் வெள்ளிவிழா கான வாழ்த்துக்கள்
Not_offensive	ஒரு சாதியனாக அல்ல ஒரு தகப்பனாக நாம் பார்த்து, ஆதரிக்க வேண்டிய படம். சமூக அவலத்தை துணிச்சலுடன் காட்டிய இயக்குனருக்கு நன்றி.
Not_offensive	🦁🦁அருமையான படம்  அனைத்து வன்னியர்கள் சார்பாக வாழ்த்துக்கள்🦁🦁
Not_offensive	இந்த படம் ரிலீஸ் ஆன முதல்நாள் முதல்காட்சி... என் வன்னியர் சங்கம் டி சர்ட் போட்டுக்குனு போய் பாப்பேன்டா..... பா.ரஞ்சித் போன்ற இயக்குனர் இயக்கும் படம் சமூக படம் என்றால்... இதுவும் சமூக படம்....அது சாதி படம் என்றால்...இதுவும், சாதி படம் தான்...படம் வெற்றி பெற வாழ்த்துக்கள் மோகன் சத்திரியன்...
Not_offensive	இந்த மாதிரி நிறைய படங்கள் எடுக்க வேண்டும். மோகன் ஜீ
Not_offensive	Mohan ji... Movie eppo release pannu vinga...?
Offensive_Targeted_Insult_Group	Very good, poona vesam potta siruthaigaluku, sariyana adi
Not_offensive	I support jaathinu solravana jattiya kalatti .mathamnu solravana manavariya kilinga Bro. Youngsters Ellam support panrom.
Offensive_Targeted_Insult_Group	இப்ப தான் சாதி *தி னு வருவாங்க... மக்களுக்காக ஒரு பிரச்சன வரும் போது ஒரு நாயும் வர மாட்டாங்க... இந்த ஹைட்ரோகார்பன்,  விவசாயம் சார்ந்த  போராட்டம் பண்ணும் போது லம் இந்த உயர் சாதி னு சொல்லிட்டு திரியுறவங்க எங்க போவங்களோ தெரியல... அங்க வந்து உங்க வீரத்த காட்டுனா நல்லா இருக்கும்...
Not_offensive	வாழ்த்துகள் பட குழுவினர்களுக்கு,தொடர்ந்து இது போன்ற சம்பவங்களை பட மூலம் தோலுறித்து காட்ட பட வேண்டும்
Not_offensive	திருநெல்வேலி காரன்_~அஞ்சுவதும் அடிபனிவதும் _~அந்த கண்ணன் ஒருவனுக்கே....வெற்றி பெற வாழ்க்கள்... திரௌபதி...
Not_offensive	நல்லா தான் இருக்கு எதுக்கு இவ்வளவு விவாதம் ????? புரியவில்லை...
Offensive_Targeted_Insult_Group	எலேய் ரஞ்சித்து எலேய் வெற்றி மாறா  நீங்களும் வாங்கப்பா கமெணட்டுகுள்ள....நீ சம்பாதித்த காசுக்கு நேர்மை என்னன்னு இங்க 28லடசம் பேரு சாட்சி சொல்றாங்கப்பா.... மோகன் ஜீயின் கடமைக்கு 100சலாம் நண்பா
Offensive_Targeted_Insult_Other	Unga ponnungale Olunga valangada potta Thevidiya payalugala
Offensive_Targeted_Insult_Group	சேலம் மாவட்டத்தில் விநாயகம்பட்டி கிராம வன்னியர் மக்கள் சார்பாக வெறித்மான வாழ்த்துக்கள்...  படம் ரிலீஸ் ஆகாம எவனாச்சும் ஏதாவது பன்னட்டும் தமிழ்நாடே பத்தி எறியும்
Offensive_Targeted_Insult_Group	ஜாதி இல்லையடி பாப்பா ஆணா ஓசி சலுகைகள் வேண்டுமடி பாப்பா. கடவுள் இல்லையடி பாப்பா ஆனால் ஓசி பிரியாணி வேண்டுமடி பாப்பா.
Not_offensive	இந்த நாட்டு மக்களை திருத்த முடியாது சாதி வெறியர்கள்
Not_offensive	Marana waiting padam Vera level la irukum polla
Offensive_Targeted_Insult_Group	ஜாதி பெயர வச்சி ரஞ்சித் படம் எடுத்து சம்பாதிக்கிறான்... ஜாதி பெயர வச்சி திருமா அரசியல் பண்ணி சம்பாதிக்கிறான்... நீங்களே தான் டா உங்களை தலித் என்று சொல்லி ஜாதி வெறி பிடித்துக் கொண்டு அளைகிறிர்கள் ... உங்கள வச்சி தான் தெருமா போன்றோர் வசதியா இருக்கிறார்கள்.... அம்பேத்கார் -ஐ ஜாதி கட்சி தலைவராக மாற்றிய பெருமை உங்களையே சாரும்....
